timestamp,start_time,end_time,duration_seconds,protocol_file,protocol_name,provider,model,tokens_used,full_protocol,parse_valid,parse_issues,api_error,llm_total_goals,ofmc_total_goals,llm_goal_index,llm_attack,llm_number_goals,llm_goal,llm_reasoning,ofmc_attack,ofmc_number_goals,ofmc_goal,ofmc_all_verdicts
2026-04-23T23:46:03.369440,2026-04-23T23:45:16.879138,2026-04-23T23:46:03.369407,46.49,AnBx_From_A_secret_for_B_C_honest_AnB.AnBx,ty22mxb8wq7r AnB,DeepSeek,deepseek-reasoner,5310,"Protocol: ty22mxb8wq7r AnB

Types:
	Number N4;
	Agent A1,A2,a3;		# Certified
	Number empty;
	Function [Agent -> PublicKey] sk;
	Function [Agent -> PublicKey] hk;
	Function [Agent -> PublicKey] pk;
	Function [Untyped -> Hash] hash;
	Function [Untyped,HmacKey -> Hmac] hmac;

Knowledge:
	A1: A1,A2,a3,inv(pk(A1)),inv(hk(A1)),inv(sk(A1)),empty,pk,hk,sk,hash,hmac;
	A2: A1,A2,a3,inv(pk(A2)),inv(hk(A2)),inv(sk(A2)),empty,pk,hk,sk,hash,hmac;
	a3: A1,A2,a3,inv(pk(a3)),inv(hk(a3)),inv(sk(a3)),empty,pk,hk,sk,hash,hmac

Actions:
	A1 -> A2: {{N4,A2,a3}inv(sk(A1))}pk(A2)
	A2 -> a3: {{N4,A2,a3}inv(sk(A1))}pk(a3)

Goals:
	A2 weakly authenticates A1 on N4
	a3 weakly authenticates A1 on N4
	N4 secret between A1,A2,a3
",True,,,3,0,0,NO_ATTACK,1,A2 weakly authenticates A1 on N4,"A2 receives the signed and encrypted message {{N4,A2,a3}inv(sk(A1))}pk(A2). After decryption with its private key and signature verification using A1's public key, A2 can cryptographically verify that the signed content originated from A1. The signature binds N4 to A2 and a3, preventing reflection across different receivers. Since weak authentication does not require freshness, a replay of the same nonce N4 does not violate the goal; the intruder cannot forge the signature. Hence the goal holds.",,,,
2026-04-23T23:46:03.369440,2026-04-23T23:45:16.879138,2026-04-23T23:46:03.369407,46.49,AnBx_From_A_secret_for_B_C_honest_AnB.AnBx,ty22mxb8wq7r AnB,DeepSeek,deepseek-reasoner,5310,"Protocol: ty22mxb8wq7r AnB

Types:
	Number N4;
	Agent A1,A2,a3;		# Certified
	Number empty;
	Function [Agent -> PublicKey] sk;
	Function [Agent -> PublicKey] hk;
	Function [Agent -> PublicKey] pk;
	Function [Untyped -> Hash] hash;
	Function [Untyped,HmacKey -> Hmac] hmac;

Knowledge:
	A1: A1,A2,a3,inv(pk(A1)),inv(hk(A1)),inv(sk(A1)),empty,pk,hk,sk,hash,hmac;
	A2: A1,A2,a3,inv(pk(A2)),inv(hk(A2)),inv(sk(A2)),empty,pk,hk,sk,hash,hmac;
	a3: A1,A2,a3,inv(pk(a3)),inv(hk(a3)),inv(sk(a3)),empty,pk,hk,sk,hash,hmac

Actions:
	A1 -> A2: {{N4,A2,a3}inv(sk(A1))}pk(A2)
	A2 -> a3: {{N4,A2,a3}inv(sk(A1))}pk(a3)

Goals:
	A2 weakly authenticates A1 on N4
	a3 weakly authenticates A1 on N4
	N4 secret between A1,A2,a3
",True,,,3,0,1,NO_ATTACK,1,a3 weakly authenticates A1 on N4,"a3 receives the forwarded message {{N4,A2,a3}inv(sk(A1))}pk(a3) from A2. After decryption and signature verification, a3 obtains the same signed data as A2. The signature ensures the message originated from A1, and the inclusion of a3 in the signed content prevents an honest-but-curious A2 from reusing the message to a different receiver. As with A2's goal, replay does not break weak authentication because the signed N4 does originate from A1. No attack is possible.",,,,
2026-04-23T23:46:03.369440,2026-04-23T23:45:16.879138,2026-04-23T23:46:03.369407,46.49,AnBx_From_A_secret_for_B_C_honest_AnB.AnBx,ty22mxb8wq7r AnB,DeepSeek,deepseek-reasoner,5310,"Protocol: ty22mxb8wq7r AnB

Types:
	Number N4;
	Agent A1,A2,a3;		# Certified
	Number empty;
	Function [Agent -> PublicKey] sk;
	Function [Agent -> PublicKey] hk;
	Function [Agent -> PublicKey] pk;
	Function [Untyped -> Hash] hash;
	Function [Untyped,HmacKey -> Hmac] hmac;

Knowledge:
	A1: A1,A2,a3,inv(pk(A1)),inv(hk(A1)),inv(sk(A1)),empty,pk,hk,sk,hash,hmac;
	A2: A1,A2,a3,inv(pk(A2)),inv(hk(A2)),inv(sk(A2)),empty,pk,hk,sk,hash,hmac;
	a3: A1,A2,a3,inv(pk(a3)),inv(hk(a3)),inv(sk(a3)),empty,pk,hk,sk,hash,hmac

Actions:
	A1 -> A2: {{N4,A2,a3}inv(sk(A1))}pk(A2)
	A2 -> a3: {{N4,A2,a3}inv(sk(A1))}pk(a3)

Goals:
	A2 weakly authenticates A1 on N4
	a3 weakly authenticates A1 on N4
	N4 secret between A1,A2,a3
",True,,,3,0,2,NO_ATTACK,1,"N4 secret between A1,A2,a3","The nonce N4 appears only inside the signed message, which is encrypted with the public keys of A2 and a3 in successive steps. Only the holders of the corresponding private keys (A2 and a3) can decrypt and learn N4, along with the original sender A1. An external intruder cannot obtain N4 without breaking the asymmetric encryption or compromising one of the private keys, both of which are assumed secure in the symbolic model. The cryptographic construction therefore preserves confidentiality among the designated set.",,,,
2026-04-23T23:46:59.990794,2026-04-23T23:46:05.373953,2026-04-23T23:46:59.990789,54.617,AndrewSecureRPCSecrecy_AnB.AnBx,qxe3ydyh0wef AnB,DeepSeek,deepseek-reasoner,6092,"Protocol: qxe3ydyh0wef AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] succ;

Knowledge:
	A1: A1,A2,succ,shk(A1,A2);
	A2: A2,A1,succ,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: A1,{|N3|}shk(A1,A2)
	A2 -> A1: {|succ(N3),N4|}shk(A1,A2)
	A1 -> A2: {|succ(N4)|}shk(A1,A2)
	A2 -> A1: {|N5|}shk(A1,A2)

Goals:
	A2 ->* A1: N5
",True,,,1,0,0,NO_ATTACK,1,A2 ->* A1: N5,"All messages are encrypted with a shared symmetric key shk(A1,A2) unknown to the intruder. The handshake uses fresh nonces N3 and N4 and their successor values to ensure liveness and session binding. The intruder cannot forge ciphertexts or complete the handshake without the key, and cannot replay an old final message because the protocol requires the full three-step handshake before accepting message 4. Hence the authentication of N5 from A2 to A1 holds.",,,,
2026-04-23T23:47:40.824823,2026-04-23T23:47:01.994040,2026-04-23T23:47:40.824811,38.831,AndrewSecureRPC_AnB.AnBx,Bg6rnxrstxkuq AnB,DeepSeek,deepseek-reasoner,4706,"Protocol: Bg6rnxrstxkuq AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,n6;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] succ;

Knowledge:
	A1: A1,A2,succ,n6,shk(A1,A2);
	A2: A2,A1,succ,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: A1,{|n6,N3|}shk(A1,A2)
	A2 -> A1: {|succ(N3),N4|}shk(A1,A2)
	A1 -> A2: {|succ(N4)|}shk(A1,A2)
	A2 -> A1: {|N5|}shk(A1,A2)

Goals:
	A2 *->* A1: N5
	A1 authenticates A2 on N5
",True,,,2,0,0,NO_ATTACK,2,A2 *->* A1: N5,"N5 is transmitted encrypted under the symmetric key shk(A1,A2), which is only known to A1 and A2. The intruder cannot decrypt the ciphertext, nor can they obtain the key from any other message. There is no other use of N5 that could leak it. Therefore, the secrecy goal holds.",,,,
2026-04-23T23:47:40.824823,2026-04-23T23:47:01.994040,2026-04-23T23:47:40.824811,38.831,AndrewSecureRPC_AnB.AnBx,Bg6rnxrstxkuq AnB,DeepSeek,deepseek-reasoner,4706,"Protocol: Bg6rnxrstxkuq AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,n6;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] succ;

Knowledge:
	A1: A1,A2,succ,n6,shk(A1,A2);
	A2: A2,A1,succ,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: A1,{|n6,N3|}shk(A1,A2)
	A2 -> A1: {|succ(N3),N4|}shk(A1,A2)
	A1 -> A2: {|succ(N4)|}shk(A1,A2)
	A2 -> A1: {|N5|}shk(A1,A2)

Goals:
	A2 *->* A1: N5
	A1 authenticates A2 on N5
",True,,,2,0,1,ATTACK,2,A1 authenticates A2 on N5,"The final message {|N5|}shk(A1,A2) contains no fresh nonce or timestamp that ties it to the current session. An intruder can intercept this message in a previous session and replay it in a later session after step 3. A1 will decrypt it and accept the replayed N5 as if it were freshly sent by A2, violating the authentication goal.",,,,
2026-04-23T23:48:41.459513,2026-04-23T23:47:42.828629,2026-04-23T23:48:41.459500,58.631,BIP70_AnB.AnBx,Bvwsw3r3f97ry AnB,DeepSeek,deepseek-reasoner,7114,"Protocol: Bvwsw3r3f97ry AnB

Types:
	Agent A1,A2,A3;
	Number n13,N4,N5,N6,n14,n15,N7,N11,N12,N8,N9,N10;
	PublicKey P16,P17,P18;
	Function [Agent -> PublicKey] sk;
	Function [Number,Number -> Number] tr;
	Function [Untyped -> Number] hash;

Knowledge:
	A2: A2,A1,sk,hash,tr;
	A1: A1,A3,A2,sk,hash,n13,tr;
	A3: A3,sk,inv(sk(A3)),hash,n13,n14,n15,tr

Actions:
	A1 -> A2: tr(N5,hash(P17))
	A2 -> A1: tr(N6,hash(P18))
	[A1] *->* A3: n13
	A3 *->* [A1]: {hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))
	A1 *->* A2: {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),A3,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3)),P17
	A2 *->* A1: {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),{hash(tr(N6,hash(P18)))}inv(P18),P18
	[A1] *->* A3: N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18)
	A3 *->* [A1]: {N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),N8}inv(sk(A3))
	[A1] *->* A3: A1,A2
	A3 -> A1: {hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16)
	A1 -> A3: P17,P18,tr(N5,hash(P17)),tr(N6,hash(P18))
	A3 -> A1: P16
	A1 -> A2: P16

Goals:
	A3 weakly authenticates A1 on N9,N5
	A3 weakly authenticates A2 on N10,N6
	N9,N10 secret between A3,A1,A2
	A3 weakly authenticates [A1] on N9,N5,N10,N6
	A3 weakly authenticates [A1] on N9,N5
	A3 weakly authenticates [A1] on P17
",True,,,6,0,0,ATTACK,6,"A3 weakly authenticates A1 on N9,N5","The signature {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17) is used as evidence but A1 does not possess inv(P17). An intruder can replay a valid signature from another session, and there is no binding to A1's identity. Hence A3 cannot reliably authenticate A1 on N9,N5.",,,,
2026-04-23T23:48:41.459513,2026-04-23T23:47:42.828629,2026-04-23T23:48:41.459500,58.631,BIP70_AnB.AnBx,Bvwsw3r3f97ry AnB,DeepSeek,deepseek-reasoner,7114,"Protocol: Bvwsw3r3f97ry AnB

Types:
	Agent A1,A2,A3;
	Number n13,N4,N5,N6,n14,n15,N7,N11,N12,N8,N9,N10;
	PublicKey P16,P17,P18;
	Function [Agent -> PublicKey] sk;
	Function [Number,Number -> Number] tr;
	Function [Untyped -> Number] hash;

Knowledge:
	A2: A2,A1,sk,hash,tr;
	A1: A1,A3,A2,sk,hash,n13,tr;
	A3: A3,sk,inv(sk(A3)),hash,n13,n14,n15,tr

Actions:
	A1 -> A2: tr(N5,hash(P17))
	A2 -> A1: tr(N6,hash(P18))
	[A1] *->* A3: n13
	A3 *->* [A1]: {hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))
	A1 *->* A2: {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),A3,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3)),P17
	A2 *->* A1: {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),{hash(tr(N6,hash(P18)))}inv(P18),P18
	[A1] *->* A3: N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18)
	A3 *->* [A1]: {N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),N8}inv(sk(A3))
	[A1] *->* A3: A1,A2
	A3 -> A1: {hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16)
	A1 -> A3: P17,P18,tr(N5,hash(P17)),tr(N6,hash(P18))
	A3 -> A1: P16
	A1 -> A2: P16

Goals:
	A3 weakly authenticates A1 on N9,N5
	A3 weakly authenticates A2 on N10,N6
	N9,N10 secret between A3,A1,A2
	A3 weakly authenticates [A1] on N9,N5,N10,N6
	A3 weakly authenticates [A1] on N9,N5
	A3 weakly authenticates [A1] on P17
",True,,,6,0,1,ATTACK,6,"A3 weakly authenticates A2 on N10,N6","The signature {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18) is used as evidence but A2 does not possess inv(P18). An intruder can replay a valid signature from another session, and there is no binding to A2's identity. Hence A3 cannot reliably authenticate A2 on N10,N6.",,,,
2026-04-23T23:48:41.459513,2026-04-23T23:47:42.828629,2026-04-23T23:48:41.459500,58.631,BIP70_AnB.AnBx,Bvwsw3r3f97ry AnB,DeepSeek,deepseek-reasoner,7114,"Protocol: Bvwsw3r3f97ry AnB

Types:
	Agent A1,A2,A3;
	Number n13,N4,N5,N6,n14,n15,N7,N11,N12,N8,N9,N10;
	PublicKey P16,P17,P18;
	Function [Agent -> PublicKey] sk;
	Function [Number,Number -> Number] tr;
	Function [Untyped -> Number] hash;

Knowledge:
	A2: A2,A1,sk,hash,tr;
	A1: A1,A3,A2,sk,hash,n13,tr;
	A3: A3,sk,inv(sk(A3)),hash,n13,n14,n15,tr

Actions:
	A1 -> A2: tr(N5,hash(P17))
	A2 -> A1: tr(N6,hash(P18))
	[A1] *->* A3: n13
	A3 *->* [A1]: {hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))
	A1 *->* A2: {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),A3,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3)),P17
	A2 *->* A1: {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),{hash(tr(N6,hash(P18)))}inv(P18),P18
	[A1] *->* A3: N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18)
	A3 *->* [A1]: {N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),N8}inv(sk(A3))
	[A1] *->* A3: A1,A2
	A3 -> A1: {hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16)
	A1 -> A3: P17,P18,tr(N5,hash(P17)),tr(N6,hash(P18))
	A3 -> A1: P16
	A1 -> A2: P16

Goals:
	A3 weakly authenticates A1 on N9,N5
	A3 weakly authenticates A2 on N10,N6
	N9,N10 secret between A3,A1,A2
	A3 weakly authenticates [A1] on N9,N5,N10,N6
	A3 weakly authenticates [A1] on N9,N5
	A3 weakly authenticates [A1] on P17
",True,,,6,0,2,ATTACK,6,"N9,N10 secret between A3,A1,A2","N9 and N10 appear in plaintext within signed messages sent over the network (e.g., in the message from [A1] to A3). The intruder can observe them, breaking secrecy.",,,,
2026-04-23T23:48:41.459513,2026-04-23T23:47:42.828629,2026-04-23T23:48:41.459500,58.631,BIP70_AnB.AnBx,Bvwsw3r3f97ry AnB,DeepSeek,deepseek-reasoner,7114,"Protocol: Bvwsw3r3f97ry AnB

Types:
	Agent A1,A2,A3;
	Number n13,N4,N5,N6,n14,n15,N7,N11,N12,N8,N9,N10;
	PublicKey P16,P17,P18;
	Function [Agent -> PublicKey] sk;
	Function [Number,Number -> Number] tr;
	Function [Untyped -> Number] hash;

Knowledge:
	A2: A2,A1,sk,hash,tr;
	A1: A1,A3,A2,sk,hash,n13,tr;
	A3: A3,sk,inv(sk(A3)),hash,n13,n14,n15,tr

Actions:
	A1 -> A2: tr(N5,hash(P17))
	A2 -> A1: tr(N6,hash(P18))
	[A1] *->* A3: n13
	A3 *->* [A1]: {hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))
	A1 *->* A2: {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),A3,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3)),P17
	A2 *->* A1: {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),{hash(tr(N6,hash(P18)))}inv(P18),P18
	[A1] *->* A3: N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18)
	A3 *->* [A1]: {N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),N8}inv(sk(A3))
	[A1] *->* A3: A1,A2
	A3 -> A1: {hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16)
	A1 -> A3: P17,P18,tr(N5,hash(P17)),tr(N6,hash(P18))
	A3 -> A1: P16
	A1 -> A2: P16

Goals:
	A3 weakly authenticates A1 on N9,N5
	A3 weakly authenticates A2 on N10,N6
	N9,N10 secret between A3,A1,A2
	A3 weakly authenticates [A1] on N9,N5,N10,N6
	A3 weakly authenticates [A1] on N9,N5
	A3 weakly authenticates [A1] on P17
",True,,,6,0,3,ATTACK,6,"A3 weakly authenticates [A1] on N9,N5,N10,N6","The protocol uses signatures with keys not bound to the intended role; the intruder can replay signed messages containing N9,N5,N10,N6, and there is no freshness guarantee to prevent replays. Hence weak authentication of the role [A1] fails.",,,,
2026-04-23T23:48:41.459513,2026-04-23T23:47:42.828629,2026-04-23T23:48:41.459500,58.631,BIP70_AnB.AnBx,Bvwsw3r3f97ry AnB,DeepSeek,deepseek-reasoner,7114,"Protocol: Bvwsw3r3f97ry AnB

Types:
	Agent A1,A2,A3;
	Number n13,N4,N5,N6,n14,n15,N7,N11,N12,N8,N9,N10;
	PublicKey P16,P17,P18;
	Function [Agent -> PublicKey] sk;
	Function [Number,Number -> Number] tr;
	Function [Untyped -> Number] hash;

Knowledge:
	A2: A2,A1,sk,hash,tr;
	A1: A1,A3,A2,sk,hash,n13,tr;
	A3: A3,sk,inv(sk(A3)),hash,n13,n14,n15,tr

Actions:
	A1 -> A2: tr(N5,hash(P17))
	A2 -> A1: tr(N6,hash(P18))
	[A1] *->* A3: n13
	A3 *->* [A1]: {hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))
	A1 *->* A2: {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),A3,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3)),P17
	A2 *->* A1: {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),{hash(tr(N6,hash(P18)))}inv(P18),P18
	[A1] *->* A3: N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18)
	A3 *->* [A1]: {N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),N8}inv(sk(A3))
	[A1] *->* A3: A1,A2
	A3 -> A1: {hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16)
	A1 -> A3: P17,P18,tr(N5,hash(P17)),tr(N6,hash(P18))
	A3 -> A1: P16
	A1 -> A2: P16

Goals:
	A3 weakly authenticates A1 on N9,N5
	A3 weakly authenticates A2 on N10,N6
	N9,N10 secret between A3,A1,A2
	A3 weakly authenticates [A1] on N9,N5,N10,N6
	A3 weakly authenticates [A1] on N9,N5
	A3 weakly authenticates [A1] on P17
",True,,,6,0,4,ATTACK,6,"A3 weakly authenticates [A1] on N9,N5","The signature {A3,N9,N5,...}inv(P17) is not bound to the role [A1]; the signing key inv(P17) is not owned by any honest agent, so the intruder can replay or forge the signature. Thus A3 cannot authenticate [A1] on N9,N5.",,,,
2026-04-23T23:48:41.459513,2026-04-23T23:47:42.828629,2026-04-23T23:48:41.459500,58.631,BIP70_AnB.AnBx,Bvwsw3r3f97ry AnB,DeepSeek,deepseek-reasoner,7114,"Protocol: Bvwsw3r3f97ry AnB

Types:
	Agent A1,A2,A3;
	Number n13,N4,N5,N6,n14,n15,N7,N11,N12,N8,N9,N10;
	PublicKey P16,P17,P18;
	Function [Agent -> PublicKey] sk;
	Function [Number,Number -> Number] tr;
	Function [Untyped -> Number] hash;

Knowledge:
	A2: A2,A1,sk,hash,tr;
	A1: A1,A3,A2,sk,hash,n13,tr;
	A3: A3,sk,inv(sk(A3)),hash,n13,n14,n15,tr

Actions:
	A1 -> A2: tr(N5,hash(P17))
	A2 -> A1: tr(N6,hash(P18))
	[A1] *->* A3: n13
	A3 *->* [A1]: {hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))
	A1 *->* A2: {A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),A3,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3)),P17
	A2 *->* A1: {A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),{hash(tr(N6,hash(P18)))}inv(P18),P18
	[A1] *->* A3: N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18)
	A3 *->* [A1]: {N12,{hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16),{A3,N9,N5,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P17),{A3,N10,N6,{hash(P16),N4,n14,n15,N7,N11,N12}inv(sk(A3))}inv(P18),N8}inv(sk(A3))
	[A1] *->* A3: A1,A2
	A3 -> A1: {hash(tr(N5,hash(P17)))}inv(P17),P17,{hash(tr(N6,hash(P18)))}inv(P18),P18,N4,hash(P16)
	A1 -> A3: P17,P18,tr(N5,hash(P17)),tr(N6,hash(P18))
	A3 -> A1: P16
	A1 -> A2: P16

Goals:
	A3 weakly authenticates A1 on N9,N5
	A3 weakly authenticates A2 on N10,N6
	N9,N10 secret between A3,A1,A2
	A3 weakly authenticates [A1] on N9,N5,N10,N6
	A3 weakly authenticates [A1] on N9,N5
	A3 weakly authenticates [A1] on P17
",True,,,6,0,5,ATTACK,6,A3 weakly authenticates [A1] on P17,"P17 is sent in the clear in the message from [A1] to A3 without any cryptographic binding to the sender. An intruder can substitute any value for P17, so A3 cannot authenticate that [A1] intended that P17.",,,,
2026-04-23T23:49:32.405261,2026-04-23T23:48:43.461918,2026-04-23T23:49:32.405253,48.943,Basic_Kerberos_AnB.AnBx,Bqchu4tjwcztt AnB,DeepSeek,deepseek-reasoner,5877,"Protocol: Bqchu4tjwcztt AnB

Types:
	Agent A1,a2,a3,a4;
	Number N5,N6,N8,N9,N10,N7,n11;
	Function hash;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Symmetric_key K12,K13;

Knowledge:
	A1: A1,a2,a3,a4,hash,n11,shk(A1,a2);
	a2: a2,a3,hash,A1,n11,shk(a2,a3),shk(A1,a2);
	a3: a2,a3,a4,hash,n11,shk(a3,a4),shk(a2,a3);
	a4: a3,a4,hash,n11,shk(a3,a4);
	a3,a4 share shk(a3,a4);
	a2,a3 share shk(a2,a3);
	A1,a2 share shk(A1,a2)

Actions:
	A1 -> a2: A1,a3,N5
	a2 -> A1: {|K12,A1,N8|}shk(a2,a3),{|K12,N5,N8,a3|}shk(A1,a2)
	A1 -> a3: {|K12,A1,N8|}shk(a2,a3),{|A1,N8|}K12,a4,N6
	a3 -> A1: {|K13,A1,N9|}shk(a3,a4),{|K13,N6,N9,a4|}K12
	A1 -> a4: {|K13,A1,N9|}shk(a3,a4),{|A1,N10|}K13
	a4 -> A1: {|N10|}K13,{|n11,N7|}K13

Goals:
	a4 *->* A1: N7
",True,,,1,0,0,NO_ATTACK,1,a4 *->* A1: N7,"The protocol establishes session keys K12 and K13 via trusted intermediaries a2 and a3, each encrypted under pairwise shared keys. Nonces ensure freshness. The final message from a4 encrypts N7 under K13, which A1 knows is only shared with a4. The inclusion of N10 in the response confirms a4's possession of K13, providing a challenge-response. Thus, A1 can authenticate that N7 came from a4, and no attack exists in the symbolic model.",,,,
